06;760;06;560;12;22;0;1620;471;228;1302
02;002;02;008;19;0;23;231;49;44;191
06;861;02;015;18;30;30;483;62;89;416
02;001;06;274;20;51;122;749;154;212;596
06;252;06;371;17;1;0;69;17;18;39
06;648;02;014;11;20;16;35;13;20;29
06;434;06;441;13;4;1;6;1;3;7
02;013;06;364;17;6;4;42;13;16;25
02;007;06;638;4;1;0;5;0;2;2
06;532;06;760;14;0;0;1;1;0;1
02;012;02;009;11;0;1;86;12;18;57
06;412;06;371;18;12;0;75;27;19;51
06;560;06;434;13;0;0;2;0;1;1
02;007;02;005;0;0;0;38;1;1;37
06;126;06;252;19;0;0;143;28;26;107
06;515;02;001;22;0;0;27;5;5;20
06;515;06;126;11;0;0;2;0;1;1
06;441;02;003;19;5;6;27;4;11;22
06;098;06;091;5;2;0;15;0;5;10
06;274;02;006;12;0;0;11;1;3;6
06;539;02;002;5;151;12;372;155;144;219
06;648;06;274;3;0;0;2;0;1;1
06;134;06;412;11;1;0;1;2;1;1
06;028;06;658;1;0;0;1;0;0;1
02;004;06;658;2;0;0;4;0;0;3
06;412;02;010;12;6;0;24;11;8;14
02;004;02;015;7;22;248;823;164;210;783
06;568;06;028;8;5;1;9;6;3;11
06;658;06;568;13;0;0;6;0;1;5
06;408;06;805;7;9;0;41;9;12;29
06;441;06;427;9;1;1;22;5;3;19
06;568;06;441;8;1;0;8;4;1;6
06;497;02;012;10;0;0;8;8;2;5
06;658;06;778;21;0;0;11;2;3;6
02;001;06;490;0;6;0;136;17;28;104
06;749;06;749;2;0;0;6;0;0;6
06;568;06;408;2;0;0;8;2;0;7
02;003;06;091;10;5;17;57;24;18;53
02;010;06;658;9;4;0;9;2;3;8
06;126;02;002;13;0;1;16;2;3;12
06;245;06;245;8;0;0;607;195;24;569
02;014;02;008;20;1;16;263;44;68;181
06;441;02;001;11;75;34;416;78;112;361
06;412;02;009;6;56;0;136;64;48;84
02;002;02;014;4;0;0;24;2;1;22
06;427;02;005;13;16;37;331;114;87;247
06;760;06;371;0;0;0;6;0;0;6
02;015;02;012;10;11;124;641;241;79;654
06;648;06;035;19;4;0;9;5;2;8
06;434;06;270;2;0;0;1;1;0;1
02;005;06;532;13;0;0;1;0;0;1
06;490;06;371;21;0;0;9;0;2;3
02;003;06;861;15;38;99;229;62;92;229
02;013;06;274;7;5;1;31;5;11;20
06;560;06;270;11;0;0;1;1;0;1
02;009;06;658;0;0;0;4;0;1;2
02;008;06;371;19;1;0;38;12;13;20
06;035;02;013;13;13;28;102;23;45;77
06;028;02;008;23;0;0;4;1;1;2
06;434;06;756;11;5;0;12;2;5;7
06;648;06;568;5;6;0;8;0;5;7
06;658;06;091;6;44;2;1175;189;252;854
06;560;06;035;16;1;0;12;5;3;6
06;840;06;525;9;1;0;9;1;1;8
06;560;06;756;20;0;0;48;16;10;28
02;008;02;002;11;1;16;182;28;38;140
02;001;06;490;23;0;1;131;22;11;114
06;756;06;091;13;1;0;1;0;1;1
06;861;02;008;18;12;1;173;27;51;108
06;266;02;001;16;0;0;2;0;0;2
02;009;06;098;17;1;0;1;0;1;1
02;005;06;091;17;28;52;97;30;47;99
02;006;06;364;15;2;0;6;4;3;3
06;882;06;638;13;0;0;2;0;1;1
06;760;06;861;23;0;0;8;0;1;6
06;568;06;861;8;24;0;88;31;34;52
06;427;06;134;3;1;0;8;2;2;5
02;011;06;778;13;0;1;1;1;1;1
02;013;06;427;15;74;121;1123;420;362;692
02;002;06;882;19;0;0;6;5;0;6
06;515;06;805;9;59;0;873;267;197;595
02;002;06;371;2;0;0;2;0;0;2
02;008;02;001;13;4;70;623;88;98;548
06;260;02;015;12;22;23;35;20;24;31
06;760;02;006;4;2;0;19;2;7;10
06;434;06;760;18;2;0;8;1;3;6
06;126;06;760;14;0;0;2;0;1;1
02;003;02;001;0;0;0;171;20;7;160
06;539;02;003;15;107;12;186;73;60;208
06;274;06;134;20;0;0;1;0;0;1
02;012;02;010;17;2;5;296;57;57;222
02;005;06;260;10;8;17;24;8;12;28
02;005;06;408;23;0;0;2;0;0;2
06;490;06;028;7;230;4;2014;571;348;1681
06;490;06;410;8;2;0;8;2;3;3
02;007;02;006;10;4;171;970;346;103;994
02;008;06;410;7;4;0;20;2;7;10
06;560;02;008;14;1;0;5;0;2;3
06;410;06;749;10;0;0;2;0;1;1
06;410;06;364;11;1;0;15;6;5;8
02;008;06;028;4;1;0;19;0;6;7
06;441;06;410;16;0;0;1;0;0;1
02;009;02;001;14;48;106;397;86;124;367
06;252;06;560;21;0;0;17;4;5;8
02;015;06;658;22;0;11;40;0;17;26
06;126;06;560;16;1;0;13;9;5;6
02;007;06;410;18;8;6;37;12;14;26
06;490;02;007;2;0;0;6;2;2;3
06;035;02;011;19;2;0;24;4;5;19
06;329;06;329;1;0;0;1;0;0;1
02;008;06;658;17;16;0;168;9;52;91
06;028;06;778;17;38;0;296;75;46;258
06;658;06;035;13;33;5;1758;459;206;1494
02;009;02;014;7;13;30;720;164;141;557
06;539;06;497;11;5;0;27;12;10;12
06;091;06;568;15;0;0;1;0;0;1
06;364;06;840;18;0;0;4;0;1;2
06;525;06;515;6;0;0;2;0;1;1
02;012;02;007;15;0;31;190;46;39;166
06;648;06;648;8;67;1;1043;302;82;987
06;539;02;009;15;41;0;113;49;35;97
06;408;02;008;7;4;0;15;2;6;7
02;013;02;006;18;24;1088;681;92;108;1639
02;010;02;012;6;2;0;220;35;34;172
02;011;02;005;1;0;0;5;0;0;5
06;805;02;008;12;0;0;12;4;3;6
06;861;06;364;20;0;0;2;2;1;1
06;882;02;003;4;0;0;13;6;0;12
06;412;02;006;17;6;1;6;4;5;6
06;371;06;760;13;26;0;258;84;64;177
06;091;06;028;6;37;0;186;31;63;114
06;260;06;134;12;9;0;41;2;12;34
06;638;06;525;16;0;0;1;0;0;1
02;008;02;009;7;30;1;1867;278;178;1634
02;002;06;760;17;109;22;198;91;83;162
02;005;02;012;20;1;180;208;42;52;316
02;015;06;410;6;8;0;20;0;10;12
02;001;06;840;3;0;0;8;0;2;5
02;013;06;756;14;187;5;452;158;122;448
02;004;06;252;11;1;0;13;0;5;6
06;760;06;658;20;1;0;1;0;1;1
06;568;06;270;7;6;0;6;1;1;11
06;778;02;004;14;2;0;4;2;2;3
06;539;06;574;5;0;0;23;5;4;17
06;035;06;441;12;6;0;22;0;8;15
06;648;02;005;16;1;2;1;1;2;2
06;560;06;274;14;0;0;4;2;1;2
06;410;02;002;3;0;0;2;0;1;1
06;441;06;028;13;8;0;67;22;9;62
06;497;02;005;11;0;4;27;11;9;19
06;840;02;009;18;16;0;356;69;58;281
02;004;06;134;20;1;0;6;1;1;5
06;525;06;560;6;15;0;46;28;18;24
06;756;06;805;14;284;0;1781;593;464;1328
06;274;06;539;3;0;0;4;4;1;1
02;004;06;568;23;0;1;15;0;3;11
02;004;06;515;22;1;0;5;0;1;5
02;002;06;134;18;1;2;4;0;1;6
06;371;06;539;21;1;0;45;4;12;25
06;760;06;434;10;0;0;4;0;1;2
06;371;06;434;18;2;0;44;0;11;21
06;840;02;007;22;1;0;26;6;4;20
06;260;06;412;7;0;0;5;0;2;2
06;134;02;003;7;17;11;9;5;13;20
06;245;06;441;21;0;0;306;53;29;265
06;441;06;760;7;1;0;2;0;1;2
06;260;06;270;17;103;0;1339;324;217;1125
02;013;06;648;13;2;1;2;2;2;3
06;371;02;012;18;30;9;470;100;50;435
06;658;02;013;19;4;6;41;5;12;30
06;427;02;007;16;45;23;598;110;118;494
06;434;02;008;18;2;0;195;34;64;102
06;091;06;245;8;2;0;20;0;8;11
06;408;02;012;19;5;1;4;0;3;5
06;840;02;003;18;78;57;84;16;61;126
06;539;02;011;17;5;0;30;1;10;17
06;490;06;658;18;33;1;1156;258;219;850
06;035;06;749;14;2;0;2;2;2;2
06;260;06;638;8;1;0;1;2;1;1
06;539;02;007;19;12;0;48;15;10;44
06;658;02;012;9;5;12;24;8;12;17
06;252;06;252;2;0;0;26;6;3;21
06;756;06;434;21;0;1;6;1;3;3
06;756;06;408;13;4;0;82;12;21;45
06;274;06;658;2;0;0;4;0;0;3
02;007;02;005;23;0;0;95;8;5;88
02;008;06;434;6;6;0;184;26;61;91
02;007;06;840;8;24;8;97;15;27;84
06;861;06;252;11;2;0;100;34;22;70
02;004;06;497;11;0;0;2;0;1;1
02;009;06;490;2;0;0;1;0;0;1
02;006;06;638;21;0;0;8;0;2;3
06;568;06;648;15;0;0;2;0;1;1
06;756;06;515;6;17;0;298;56;77;190
02;010;06;756;8;12;0;122;23;33;77
02;014;02;002;10;5;507;1694;506;147;1993
06;805;06;749;13;85;0;1167;303;202;948
06;427;06;525;12;6;0;131;45;20;107
02;006;06;568;13;73;6;96;41;38;120
06;274;06;490;4;17;0;165;30;51;99
06;515;06;441;9;1;0;2;0;1;1
06;412;06;412;13;267;2;7176;2297;710;6393
06;574;06;329;7;0;0;6;2;0;6
02;012;06;412;18;64;1;224;96;74;139
06;434;02;014;3;0;0;27;2;8;15
06;260;06;410;22;0;0;2;0;1;1
02;006;02;015;20;8;20;528;88;33;508
06;260;06;568;16;1;0;48;11;13;29
06;441;06;245;9;6;0;854;186;59;780
02;012;06;028;9;1;0;1;0;1;1
02;005;02;013;7;6;291;553;77;86;729
06;525;06;539;7;45;0;353;86;68;301
06;760;06;371;23;0;0;9;1;0;8
02;002;06;861;3;0;0;2;0;0;2
06;245;06;091;9;0;0;2;0;1;1
02;012;06;408;17;31;6;117;12;41;79
06;035;06;658;13;48;0;2196;621;242;1884
06;515;06;861;5;93;0;825;209;233;513
06;270;06;539;16;1;0;13;2;4;7
06;126;06;805;3;0;0;1;0;0;1
02;006;06;760;9;4;0;17;12;5;10
02;008;02;004;7;16;11;1270;180;161;1066
06;410;06;260;13;1;0;1;0;1;1
06;274;02;007;19;0;0;13;4;3;7
06;028;06;035;16;85;1;422;96;98;347
02;001;06;805;19;190;106;245;66;140;293
06;427;06;410;20;81;0;209;60;76;168
06;840;02;015;18;125;30;189;46;67;245
02;004;02;004;7;89;52;4955;732;472;4408
06;126;06;252;5;0;0;34;1;2;29
02;004;06;861;5;33;8;149;17;50;109
02;012;06;515;10;2;0;30;6;8;20
06;035;06;371;15;4;0;6;1;3;5
06;252;02;010;10;0;0;12;0;3;7
06;568;02;001;17;74;46;161;40;75;163
02;008;02;015;22;0;0;96;11;21;65
02;009;02;010;18;31;0;873;193;69;808
06;364;02;005;14;0;0;9;1;2;5
06;410;02;014;9;22;2;71;11;29;40
06;539;06;638;1;0;0;6;0;2;2
06;274;02;011;3;1;0;20;0;7;8
06;515;06;408;8;6;1;27;12;9;20
02;004;06;412;0;0;0;1;0;0;1
02;008;06;091;22;0;0;17;5;5;8
06;134;02;006;4;2;1;1;0;1;2
06;364;06;371;7;0;0;12;6;4;5
02;014;06;028;4;0;0;4;0;1;2
06;638;06;035;7;4;0;2;0;2;3
06;427;06;539;16;431;0;1929;545;553;1432
06;497;02;015;21;0;0;1;1;0;1
06;408;02;005;20;1;2;6;0;3;6
06;274;06;648;16;1;0;8;6;3;5
02;014;02;014;5;12;17;238;23;15;246
06;371;06;525;9;5;0;12;13;4;5
02;012;06;410;10;4;0;17;8;6;10
06;756;02;003;12;86;60;154;48;87;143
06;756;06;427;13;11;0;113;42;33;63
06;412;06;408;12;26;0;89;40;29;72
06;749;02;009;9;4;0;11;0;4;8
06;760;06;266;6;2;0;8;0;3;3
02;007;06;525;13;4;0;8;4;4;5
02;009;06;274;8;0;0;1;0;0;1
02;012;06;490;1;0;0;6;0;1;5
06;497;06;497;20;0;0;712;142;33;666
02;007;06;749;18;12;8;23;4;12;20
06;515;02;004;16;4;2;26;6;10;15
02;011;06;252;19;0;0;33;5;10;12
06;497;06;539;9;0;0;11;6;3;6
06;861;02;003;18;38;89;230;42;93;223
06;412;02;011;8;153;0;197;151;102;177
06;756;06;756;11;367;1;7930;2728;774;7126
06;371;02;015;15;37;31;380;109;86;315
06;252;02;009;4;0;0;12;9;4;5
06;441;06;270;5;2;0;0;0;0;2
06;560;06;515;8;22;0;391;172;111;224
06;028;06;408;15;2;0;0;2;1;1
06;270;06;490;10;81;0;161;78;58;146
02;005;06;441;15;4;17;34;5;18;28
06;364;02;002;17;0;0;1;1;0;1
06;749;06;560;17;2;0;233;55;28;192
02;003;02;015;8;26;953;734;139;137;1509
06;371;06;749;15;4;0;107;31;26;69
06;560;06;252;15;0;0;28;12;9;11
02;015;02;005;11;9;231;405;120;52;574
02;006;06;515;5;1;0;8;0;3;3
02;015;06;427;22;0;8;368;59;109;215
06;778;02;005;15;2;2;1;0;2;2
06;126;06;266;6;0;0;11;4;3;5
06;861;02;009;18;22;1;208;16;61;131
06;434;06;568;15;5;0;28;9;8;17
02;001;06;760;10;103;35;73;40;48;129
02;001;06;525;17;15;11;24;0;13;19
06;560;06;028;13;0;0;2;1;0;2
06;861;02;001;10;594;454;790;204;488;1086
02;015;06;035;14;4;60;131;27;55;108
02;014;02;010;12;2;12;269;57;58;194
02;011;06;274;11;2;1;12;5;4;8
06;638;06;490;6;1;0;1;0;1;1
02;013;06;091;0;0;0;12;2;4;6
06;840;02;011;20;27;1;133;33;18;136
06;427;02;004;12;104;13;604;138;165;457
02;006;06;408;5;0;0;4;2;1;2
02;003;06;648;22;0;0;17;8;5;10
02;001;06;028;22;1;132;389;70;108;370
06;260;06;274;6;13;0;63;8;16;48
02;014;02;015;20;33;150;1240;215;108;1268
06;749;06;364;18;0;0;8;0;2;3
06;861;06;260;21;0;1;12;9;3;5
06;515;06;515;8;459;4;5463;2009;710;4821
06;119;06;490;18;0;0;5;0;2;2
02;010;02;014;2;0;0;2;2;0;2
06;252;06;515;12;9;0;538;128;71;440
02;013;06;882;10;0;1;8;2;1;7
06;427;02;006;0;0;0;16;1;1;14
02;002;06;364;7;1;1;4;4;2;2
02;003;06;441;15;22;42;171;44;61;146
06;525;06;840;14;2;0;5;4;2;2
02;014;02;009;6;2;4;138;9;31;97
06;805;06;371;15;6;0;173;53;44;113
06;028;06;412;16;0;0;1;1;0;1
06;749;02;014;8;75;8;139;70;65;109
06;410;06;840;5;17;0;109;15;37;60
06;441;06;756;14;2;0;5;5;3;3
06;490;02;004;21;4;1;138;15;21;111
06;760;06;749;23;0;0;9;1;0;8
02;014;06;490;17;41;118;1177;402;346;801
02;014;06;364;0;0;0;2;0;0;2
06;515;02;010;22;0;0;2;0;0;2
06;434;06;778;22;0;0;1;0;0;1
02;009;06;749;8;4;0;12;4;5;8
02;014;06;805;0;0;0;16;1;2;12
02;011;06;560;12;33;1;75;46;32;52
02;004;02;008;21;0;0;300;38;29;259
02;011;02;011;2;0;0;4;1;0;3
06;091;06;091;23;0;0;197;45;3;192
06;408;06;805;21;0;0;6;0;1;3
06;410;02;007;17;12;0;37;6;13;26
06;756;06;410;20;1;0;28;9;6;15
06;441;06;427;23;0;0;1;0;0;1
06;539;06;560;9;111;0;767;278;174;596
02;003;02;008;8;4;19;165;23;27;148
06;658;06;756;10;5;0;13;4;5;7
02;005;02;006;8;4;161;673;144;41;776
02;015;06;749;8;19;1;27;2;16;21
02;002;06;560;6;17;1;52;15;19;25
06;274;06;270;12;11;0;8;5;4;11
02;012;02;002;1;0;0;6;1;0;6
06;638;06;532;10;0;0;1;0;0;1
02;006;06;274;19;2;20;64;16;26;47
06;252;02;007;8;0;2;26;6;9;12
06;490;02;006;9;24;20;260;124;94;146
06;638;02;014;12;16;6;111;19;22;99
06;252;02;003;4;0;0;42;11;12;24
06;028;06;539;15;0;0;11;0;3;5
06;266;06;266;7;0;0;365;60;11;350
02;004;02;009;7;13;2;269;27;50;209
02;002;06;490;7;6;5;49;5;18;30
02;009;06;134;13;0;0;1;1;0;1
06;441;02;009;5;1;0;9;0;3;6
06;412;02;001;12;128;51;117;45;76;162
06;638;02;010;8;5;1;13;0;6;10
02;003;06;260;3;0;0;2;2;1;1
02;009;06;035;16;9;0;70;13;25;43
02;013;06;568;7;13;11;44;5;22;30
06;525;02;006;16;1;0;4;1;1;3
02;004;06;408;22;0;2;6;0;2;3
06;805;06;274;11;1;0;1;0;0;2
02;004;02;007;11;8;63;616;150;105;532
06;638;06;091;19;0;0;1;0;0;1
06;427;06;412;5;2;0;41;8;11;19
02;001;02;011;19;269;407;792;114;294;1045
02;015;06;412;14;121;19;109;67;68;135
06;658;02;006;20;0;0;26;4;8;11
06;568;02;011;16;15;0;69;17;17;57
02;012;06;252;7;0;0;13;0;5;6
06;861;06;638;3;0;0;1;0;0;1
06;658;06;749;20;1;0;2;0;1;2
06;760;06;412;4;4;0;125;16;22;91
06;490;02;003;12;150;102;934;240;273;712
06;364;02;010;12;0;0;1;0;0;1
06;490;02;007;16;13;9;118;38;38;70
06;756;02;008;12;6;1;24;2;10;14
06;560;02;009;0;0;0;8;0;1;6
02;004;06;840;16;30;8;164;27;54;113
06;434;02;003;18;5;15;242;41;53;186
02;010;02;013;16;4;5;190;27;35;149
06;434;02;001;10;238;241;1824;383;476;1523
06;861;02;014;17;31;84;720;81;115;672
06;515;06;252;13;4;0;362;71;48;288
02;004;06;274;10;4;0;92;24;21;65
06;274;06;749;12;0;0;1;1;0;1
02;004;02;003;7;15;426;2205;349;199;2363
06;028;06;274;9;48;0;284;125;70;217
02;009;06;648;14;1;0;9;6;1;5
02;009;06;270;19;1;0;24;0;7;12
06;805;06;408;9;0;0;17;6;5;10
06;266;06;840;22;0;0;2;0;1;1
02;003;06;245;17;0;1;5;0;2;3
06;497;06;840;14;0;0;1;1;0;1
06;756;02;013;8;456;9;808;189;272;862
06;252;06;091;5;0;0;2;0;1;1
02;012;06;840;5;0;0;16;5;3;11
06;434;06;091;8;4;0;40;11;11;25
02;004;02;010;13;5;6;140;26;28;109
06;497;02;014;6;0;0;11;2;3;6
06;560;02;003;0;0;0;4;1;0;3
06;412;06;490;18;4;0;8;1;3;5
02;006;02;010;3;0;0;4;2;0;3
06;134;06;539;6;1;0;1;0;1;1
02;014;06;134;11;0;0;2;0;1;1
06;861;06;749;3;0;0;12;0;2;8
06;882;02;002;17;0;0;5;0;0;5
06;427;06;408;4;0;0;173;28;54;84
02;015;06;408;13;78;9;57;26;35;88
06;035;06;840;5;4;1;15;4;6;8
02;003;06;274;16;35;59;313;82;90;263
06;756;02;011;0;0;0;5;2;2;2
02;012;02;001;17;88;525;500;106;212;804
06;260;06;260;2;0;0;16;1;1;14
06;091;06;119;5;0;0;11;5;2;7
06;861;06;427;19;6;0;405;106;122;182
02;006;02;007;1;0;0;37;2;0;37
06;412;06;270;17;1;1;4;0;2;2
06;756;06;861;18;213;5;1976;339;267;1813
06;490;02;009;12;9;1;373;73;102;207
06;560;02;007;4;5;5;104;17;22;77
02;010;02;007;10;12;28;565;207;79;491
06;760;06;410;19;1;0;67;17;10;53
06;532;02;001;7;0;0;11;1;0;10
02;015;06;260;2;0;0;4;4;1;1
06;560;02;012;19;0;0;19;4;4;12
06;091;02;014;8;17;30;104;48;45;72
06;266;02;014;9;0;0;5;5;2;2
06;410;02;010;5;23;0;81;22;28;54
02;013;06;532;19;0;0;5;0;0;5
02;009;02;001;0;0;0;35;5;7;25
02;002;06;091;14;27;20;162;67;64;111
06;260;06;648;12;5;0;22;9;8;14
06;861;02;013;17;126;27;1515;255;153;1441
06;252;02;005;5;4;1;45;12;14;24
06;126;06;126;5;0;0;97;12;7;88
02;007;02;004;22;0;16;205;17;37;171
06;525;02;001;11;5;1;9;5;4;6
02;006;06;035;13;1;17;154;55;42;108
06;408;06;749;15;0;0;2;0;1;1
02;015;06;539;13;49;6;128;67;48;88
02;008;02;003;21;0;8;86;15;13;76
06;805;06;539;20;0;1;15;1;3;11
06;091;06;490;19;13;0;51;13;15;40
06;371;06;756;5;20;0;554;120;110;412
06;490;02;008;12;8;0;707;140;160;466
06;441;02;015;19;1;9;20;4;9;17
02;014;06;760;18;267;20;303;193;152;329
06;274;02;001;7;379;267;1861;616;597;1589
06;490;06;840;9;1;0;67;33;20;29
06;028;06;270;20;5;0;73;19;20;47
02;015;06;274;7;2;6;11;5;7;10
06;515;02;002;20;0;0;11;1;2;7
02;014;02;007;10;2;80;240;53;52;240
06;364;02;012;9;0;0;1;0;0;1
06;260;06;756;12;0;0;1;0;0;1
02;013;02;007;11;11;131;284;75;59;334
06;126;02;012;23;0;0;1;0;0;1
06;126;06;371;12;0;0;2;0;1;1
02;004;06;371;4;5;0;53;5;20;26
02;007;06;756;8;17;16;42;9;23;35
06;028;06;134;10;12;0;19;8;6;22
06;427;06;568;2;0;0;11;0;3;6
02;007;06;648;8;1;0;1;0;1;1
02;010;02;008;17;5;1;616;66;65;531
06;760;06;408;3;0;0;5;5;2;2
02;003;06;134;14;2;2;9;5;3;10
06;427;06;371;10;0;0;184;44;54;85
02;015;02;008;21;0;2;117;19;21;89
02;006;02;008;11;1;4;263;69;41;212
02;008;06;749;18;0;0;9;0;2;5
06;252;06;364;22;0;0;34;1;5;26
02;003;06;028;22;0;15;132;27;39;93
06;840;06;035;21;2;0;8;0;3;3
06;441;02;004;5;11;0;62;11;21;35
06;364;02;004;13;0;0;1;0;0;1
06;028;06;260;4;19;0;234;12;65;144
02;001;06;560;18;269;144;459;237;259;428
06;364;06;410;16;0;0;38;5;10;24
02;007;06;410;4;0;0;4;0;1;1
06;861;02;007;22;0;0;17;8;5;10
02;003;02;009;8;67;41;143;45;43;187
06;756;06;568;14;5;0;81;17;23;52
06;408;06;035;8;2;0;4;0;2;2
02;001;06;778;14;38;41;59;19;26;88
06;560;06;364;17;0;0;983;292;150;761
06;260;06;270;3;1;0;17;0;3;14
06;410;02;013;9;24;13;60;27;30;42
06;490;06;252;6;0;0;17;2;6;8
02;002;06;515;6;4;0;26;11;7;11
06;638;02;013;12;9;0;88;13;20;65
02;013;06;091;23;0;0;6;1;1;5
06;861;06;412;11;9;0;75;13;19;51
06;441;06;658;18;40;0;162;41;46;125
06;658;06;840;10;0;1;9;2;3;5
02;011;06;638;6;8;0;13;2;4;12
06;410;06;760;0;0;0;5;1;1;3
06;270;02;014;9;27;15;33;6;21;31
06;638;06;515;10;15;0;304;69;57;227
02;015;02;013;20;9;114;465;63;54;511
06;274;06;371;13;0;0;1;0;0;1
06;497;06;408;20;0;0;4;1;0;3
02;001;06;126;20;0;4;2;1;2;3
06;658;06;861;17;1;1;12;0;5;7
02;001;06;882;12;0;4;12;4;5;7
02;005;02;001;0;0;0;97;5;6;89
06;568;06;840;15;75;0;546;164;92;481
06;270;02;007;17;4;1;16;2;4;14
06;412;06;568;9;9;0;63;12;18;38
02;006;06;861;18;2;4;89;20;28;53
06;274;06;861;9;1;0;4;2;2;2
02;010;02;004;6;5;11;278;46;67;195
02;004;02;014;6;17;59;1200;280;175;1031
06;427;02;006;23;0;0;27;5;2;24
02;003;02;003;8;92;1098;2299;529;223;3159
06;882;06;126;16;0;0;208;35;15;187
02;012;06;371;0;0;0;34;2;3;29
06;749;02;012;12;4;0;53;1;16;30
06;778;06;119;8;4;0;51;12;4;48
06;412;06;274;20;0;0;1;0;0;1
02;014;06;805;23;0;0;42;5;3;38
02;001;06;119;18;2;0;1;0;1;2
06;756;02;006;9;23;8;22;13;15;28
02;013;02;006;4;0;1;11;2;3;7
06;638;06;260;16;1;1;9;0;3;5
02;006;02;014;19;2;44;465;59;46;444
06;756;06;658;8;2;0;5;1;2;3
02;013;06;515;15;48;2;383;197;116;237
02;013;02;015;7;51;135;883;147;109;913
02;009;06;408;15;19;0;63;24;21;44
06;658;02;011;11;2;0;22;2;8;11
02;007;06;427;11;53;17;823;218;166;649
02;003;06;568;10;195;33;113;57;77;227
06;497;02;003;21;0;0;1;0;0;1
06;408;06;539;8;20;0;60;11;25;38
06;371;02;005;19;4;12;38;6;13;35
06;539;06;515;9;9;0;81;22;12;70
02;001;06;648;12;22;19;73;20;22;75
06;252;02;013;0;0;0;2;2;1;1
06;756;02;015;12;26;5;118;31;40;81
06;497;06;266;19;0;0;15;4;2;11
06;441;02;014;4;2;1;2;2;2;2
02;003;06;497;5;1;1;4;2;1;3
02;001;02;002;7;42;1235;2512;503;159;3563
06;805;02;001;4;5;8;147;26;41;93
02;013;06;560;15;78;44;484;248;171;305
06;749;06;515;17;2;0;303;107;76;176
06;568;06;568;4;9;1;356;57;62;272
06;408;06;490;9;1;0;9;0;2;7
02;011;02;012;23;0;0;56;5;2;53
06;525;06;568;21;0;0;2;0;0;2
02;010;02;010;12;81;4;1631;383;145;1500
06;805;06;568;7;5;0;53;12;10;40
06;648;06;658;17;2;0;24;0;8;12
06;441;02;008;19;1;0;4;4;1;2
06;427;06;658;7;19;0;62;22;20;42
06;539;06;778;5;0;0;2;0;1;1
06;371;02;014;14;42;22;117;30;42;114
06;441;06;861;5;9;0;23;11;9;11
06;497;06;410;13;0;0;4;0;1;2
06;805;06;266;8;0;0;2;2;1;1
06;760;06;497;7;1;0;6;2;2;5
06;658;06;274;20;2;1;1316;293;195;1041
02;001;02;001;23;2;0;1342;129;49;1280
06;427;06;840;21;0;0;425;74;61;328
02;009;06;412;16;35;0;122;33;39;80
06;252;06;805;21;0;0;358;63;51;284
06;560;02;009;23;0;0;15;1;0;14
06;270;02;005;14;15;9;16;2;11;15
06;539;02;010;7;227;0;437;198;181;356
06;126;06;861;13;0;0;2;0;0;2
06;756;06;497;9;0;0;2;0;1;1
06;805;06;441;19;0;0;2;0;1;1
06;274;06;539;17;0;0;1;0;0;1
06;756;02;011;23;0;0;15;1;3;10
02;015;06;882;13;0;1;1;0;0;2
02;008;02;014;6;8;26;669;140;188;431
02;013;06;638;9;1;0;44;13;7;35
06;568;06;756;15;5;0;63;19;17;40
06;441;06;274;8;1;0;194;31;37;144
06;329;06;539;14;0;0;12;4;1;10
06;749;02;015;9;28;0;40;20;20;37
06;805;06;648;17;0;1;1;0;1;1
02;012;06;861;1;0;0;22;1;0;21
06;270;06;648;22;0;0;2;0;1;1
06;805;06;756;17;153;1;1352;277;305;1041
06;749;02;003;9;52;26;49;31;39;61
06;412;06;840;5;317;1;796;154;309;549
06;638;06;805;19;1;0;143;19;28;93
02;014;02;004;6;5;26;367;35;52;324
02;010;02;009;6;9;0;299;34;40;252
02;007;06;274;2;0;0;1;0;0;1
06;749;06;638;9;0;0;33;2;10;15
06;532;06;568;10;0;0;2;0;0;2
06;091;02;005;13;5;9;41;17;14;26
06;515;02;012;19;2;0;22;4;4;19
02;006;06;410;5;2;0;4;0;2;2
06;658;06;441;3;0;0;9;9;2;5
06;270;06;134;3;0;0;6;0;1;5
06;412;06;638;10;117;0;430;160;119;353
02;011;06;568;4;0;0;6;0;2;2
02;007;02;010;5;5;0;64;15;15;44
02;002;02;001;11;75;1477;2776;627;319;3875
02;003;02;006;5;1;11;62;12;5;65
06;749;06;805;3;0;0;13;1;0;12
06;434;06;840;11;2;0;16;2;5;10
06;749;02;007;13;6;1;5;0;4;7
06;371;06;364;8;0;0;15;8;5;7
02;006;06;270;16;8;12;30;19;6;42
06;497;02;004;10;0;0;1;0;0;1
06;490;02;013;8;62;60;383;166;144;232
06;560;06;760;13;63;0;1229;407;208;973
02;007;02;007;3;0;0;9;5;1;7
02;009;06;539;15;284;0;404;143;191;339
02;008;02;008;21;0;0;659;84;41;599
06;525;02;011;7;4;0;11;8;4;5
02;015;06;497;18;0;1;4;0;1;3
06;760;06;840;20;31;0;96;22;23;94
06;515;06;091;17;1;1;6;0;3;3
06;483;06;134;6;0;0;11;1;1;8
06;134;06;568;11;2;0;2;0;0;5
02;014;06;515;12;17;1;93;30;28;63
02;008;06;260;15;1;0;85;35;23;39
02;009;02;011;13;6;0;496;126;53;426
06;260;02;005;16;13;9;20;4;13;20
06;749;06;035;16;6;1;11;2;6;8
06;028;06;434;9;118;1;540;187;140;422
02;004;06;525;7;1;0;4;0;1;2
